-7667,0
-7666,0
-7665,0
-7664,0
-7663,0
-7662,0
-7661,0
-7660,0
-7659,0
-7658,0
-7657,0
-7656,0
-7655,0
-7654,0
-7653,0
-7652,0
-7651,0
-7650,0
-7649,0
-7648,0
-7647,0
-7646,0
-7645,0
-7644,0
-7643,0
-7642,0
-7641,0
-7640,0
-7639,0
-7638,0
-7637,0
-7636,0
-7635,0
-7634,0
-7633,0
-7632,0
-7631,0
-7630,0
-7629,0
-7628,0
-7627,0
-7626,0
-7625,0
-7624,0
-7623,0
-7622,0
-7621,0
-7620,0
-7619,0
-7618,0
-7617,0
-7616,0
-7615,0
-7614,0
-7613,0
-7612,0
-7611,0
-7610,0
-7609,0
-7608,0
-7607,0
-7606,0
-7605,0
-7604,0
-7603,0
-7602,0
-7601,0
-7600,0
-7599,0
-7598,0
-7597,0
-7596,0
-7595,0
-7594,0
-7593,0
-7592,0
-7591,0
-7590,0
-7589,0
-7588,0
-7587,0
-7586,0
-7585,0
-7584,0
-7583,0
-7582,0
-7581,0
-7580,0
-7579,0
-7578,0
-7577,0
-7576,0
-7575,0
-7574,0
-7573,0
-7572,0
-7571,0
-7570,0
-7569,0
-7568,0
-7567,0
-7566,0
-7565,0
-7564,0
-7563,0
-7562,0
-7561,0
-7560,0
-7559,0
-7558,0
-7557,0
-7556,0
-7555,0
-7554,0
-7553,0
-7552,0
-7551,0
-7550,0
-7549,0
-7548,0
-7547,0
-7546,0
-7545,0
-7544,0
-7543,0
-7542,0
-7541,0
-7540,0
-7539,0
-7538,0
-7537,0
-7536,0
-7535,0
-7534,0
-7533,0
-7532,0
-7531,0
-7530,0
-7529,0
-7528,0
-7527,0
-7526,0
-7525,0
-7524,0
-7523,0
-7522,0
-7521,0
-7520,0
-7519,0
-7518,0
-7517,0
-7516,0
-7515,0
-7514,0
-7513,0
-7512,0
-7511,0
-7510,0
-7509,0
-7508,0
-7507,0
-7506,0
-7505,0
-7504,0
-7503,0
-7502,0
-7501,0
-7500,0
-7499,0
-7498,0
-7497,0
-7496,0
-7495,0
-7494,0
-7493,0
-7492,0
-7491,0
-7490,0
-7489,0
-7488,0
-7487,0
-7486,0
-7485,0
-7484,0
-7483,0
-7482,0
-7481,0
-7480,0
-7479,0
-7478,0
-7477,0
-7476,0
-7475,0
-7474,0
-7473,0
-7472,0
-7471,0
-7470,0
-7469,0
-7468,0
-7467,0
-7466,0
-7465,0
-7464,0
-7463,0
-7462,0
-7461,0
-7460,0
-7459,0
-7458,0
-7457,0
-7456,0
-7455,0
-7454,0
-7453,0
-7452,0
-7451,0
-7450,0
-7449,0
-7448,0
-7447,0
-7446,0
-7445,0
-7444,0
-7443,0
-7442,0
-7441,0
-7440,0
-7439,0
-7438,0
-7437,0
-7436,0
-7435,0
-7434,0
-7433,0
-7432,0
-7431,0
-7430,0
-7429,0
-7428,0
-7427,0
-7426,0
-7425,0
-7424,0
-7423,0
-7422,0
-7421,0
-7420,0
-7419,0
-7418,0
-7417,0
-7416,0
-7415,0
-7414,0
-7413,0
-7412,0
-7411,0
-7410,0
-7409,0
-7408,0
-7407,0
-7406,0
-7405,0
-7404,0
-7403,0
-7402,0
-7401,0
-7400,0
-7399,0
-7398,0
-7397,0
-7396,0
-7395,0
-7394,0
-7393,0
-7392,0
-7391,0
-7390,0
-7389,0
-7388,0
-7387,0
-7386,0
-7385,0
-7384,0
-7383,0
-7382,0
-7381,0
-7380,0
-7379,0
-7378,0
-7377,0
-7376,0
-7375,0
-7374,0
-7373,0
-7372,0
-7371,0
-7370,0
-7369,0
-7368,0
-7367,0
-7366,0
-7365,0
-7364,0
-7363,0
-7362,0
-7361,0
-7360,0
-7359,0
-7358,0
-7357,0
-7356,0
-7355,0
-7354,0
-7353,0
-7352,0
-7351,0
-7350,0
-7349,0
-7348,0
-7347,0
-7346,0
-7345,0
-7344,0
-7343,0
-7342,0
-7341,0
-7340,0
-7339,0
-7338,0
-7337,0
-7336,0
-7335,0
-7334,0
-7333,0
-7332,0
-7331,0
-7330,0
-7329,0
-7328,0
-7327,0
-7326,0
-7325,0
-7324,0
-7323,0
-7322,0
-7321,0
-7320,0
-7319,0
-7318,0
-7317,0
-7316,0
-7315,0
-7314,0
-7313,0
-7312,0
-7311,0
-7310,0
-7309,0
-7308,0
-7307,0
-7306,0
-7305,0
-7304,0
-7303,0
-7302,0
-7301,0
-7300,0
-7299,0
-7298,0
-7297,0
-7296,0
-7295,0
-7294,0
-7293,0
-7292,0
-7291,0
-7290,0
-7289,0
-7288,0
-7287,0
-7286,0
-7285,0
-7284,0
-7283,0
-7282,0
-7281,0
-7280,0
-7279,0
-7278,0
-7277,0
-7276,0
-7275,0
-7274,0
-7273,0
-7272,0
-7271,0
-7270,0
-7269,0
-7268,0
-7267,0
-7266,0
-7265,0
-7264,0
-7263,0
-7262,0
-7261,0
-7260,0
-7259,0
-7258,0
-7257,0
-7256,0
-7255,0
-7254,0
-7253,0
-7252,0
-7251,0
-7250,0
-7249,0
-7248,0
-7247,0
-7246,0
-7245,0
-7244,0
-7243,0
-7242,0
-7241,0
-7240,0
-7239,0
-7238,0
-7237,0
-7236,0
-7235,0
-7234,0
-7233,0
-7232,0
-7231,0
-7230,0
-7229,0
-7228,0
-7227,0
-7226,0
-7225,0
-7224,0
-7223,0
-7222,0
-7221,0
-7220,0
-7219,0
-7218,0
-7217,0
-7216,0
-7215,0
-7214,0
-7213,0
-7212,0
-7211,0
-7210,0
-7209,0
-7208,0
-7207,0
-7206,0
-7205,0
-7204,0
-7203,0
-7202,0
-7201,0
-7200,0
-7199,0
-7198,0
-7197,0
-7196,0
-7195,0
-7194,0
-7193,0
-7192,0
-7191,0
-7190,0
-7189,0
-7188,0
-7187,0
-7186,0
-7185,0
-7184,0
-7183,0
-7182,0
-7181,0
-7180,0
-7179,0
-7178,0
-7177,0
-7176,0
-7175,0
-7174,0
-7173,0
-7172,0
-7171,0
-7170,0
-7169,0
-7168,0
-7167,0
-7166,0
-7165,0
-7164,0
-7163,0
-7162,0
-7161,0
-7160,0
-7159,0
-7158,0
-7157,0
-7156,0
-7155,0
-7154,0
-7153,0
-7152,0
-7151,0
-7150,0
-7149,0
-7148,0
-7147,0
-7146,0
-7145,0
-7144,0
-7143,0
-7142,0
-7141,0
-7140,0
-7139,0
-7138,0
-7137,0
-7136,0
-7135,0
-7134,0
-7133,0
-7132,0
-7131,0
-7130,0
-7129,0
-7128,0
-7127,0
-7126,0
-7125,0
-7124,0
-7123,0
-7122,0
-7121,0
-7120,0
-7119,0
-7118,0
-7117,0
-7116,0
-7115,0
-7114,0
-7113,0
-7112,0
-7111,0
-7110,0
-7109,0
-7108,0
-7107,0
-7106,0
-7105,0
-7104,0
-7103,0
-7102,0
-7101,0
-7100,0
-7099,0
-7098,0
-7097,0
-7096,0
-7095,0
-7094,0
-7093,0
-7092,0
-7091,0
-7090,0
-7089,0
-7088,0
-7087,0
-7086,0
-7085,0
-7084,0
-7083,0
-7082,0
-7081,0
-7080,0
-7079,0
-7078,0
-7077,0
-7076,0
-7075,0
-7074,0
-7073,0
-7072,0
-7071,0
-7070,0
-7069,0
-7068,0
-7067,0
-7066,0
-7065,0
-7064,0
-7063,0
-7062,0
-7061,0
-7060,0
-7059,0
-7058,0
-7057,0
-7056,0
-7055,0
-7054,0
-7053,0
-7052,0
-7051,0
-7050,0
-7049,0
-7048,0
-7047,0
-7046,0
-7045,0
-7044,0
-7043,0
-7042,0
-7041,0
-7040,0
-7039,0
-7038,0
-7037,0
-7036,0
-7035,0
-7034,0
-7033,0
-7032,0
-7031,0
-7030,0
-7029,0
-7028,0
-7027,0
-7026,0
-7025,0
-7024,0
-7023,0
-7022,0
-7021,0
-7020,0
-7019,0
-7018,0
-7017,0
-7016,0
-7015,0
-7014,0
-7013,0
-7012,0
-7011,0
-7010,0
-7009,0
-7008,0
-7007,0
-7006,0
-7005,0
-7004,0
-7003,0
-7002,0
-7001,0
-7000,0
-6999,0
-6998,0
-6997,0
-6996,0
-6995,0
-6994,0
-6993,0
-6992,0
-6991,0
-6990,0
-6989,0
-6988,0
-6987,0
-6986,0
-6985,0
-6984,0
-6983,0
-6982,0
-6981,0
-6980,0
-6979,0
-6978,0
-6977,0
-6976,0
-6975,0
-6974,0
-6973,0
-6972,0
-6971,0
-6970,0
-6969,0
-6968,0
-6967,0
-6966,0
-6965,0
-6964,0
-6963,0
-6962,0
-6961,0
-6960,0
-6959,0
-6958,0
-6957,0
-6956,0
-6955,0
-6954,0
-6953,0
-6952,0
-6951,0
-6950,0
-6949,0
-6948,0
-6947,0
-6946,0
-6945,0
-6944,0
-6943,0
-6942,0
-6941,0
-6940,0
-6939,0
-6938,0
-6937,0
-6936,0
-6935,0
-6934,0
-6933,0
-6932,0
-6931,0
-6930,0
-6929,0
-6928,0
-6927,0
-6926,0
-6925,0
-6924,0
-6923,0
-6922,0
-6921,0
-6920,0
-6919,0
-6918,0
-6917,0
-6916,0
-6915,0
-6914,0
-6913,0
-6912,0
-6911,0
-6910,0
-6909,0
-6908,0
-6907,0
-6906,0
-6905,0
-6904,0
-6903,0
-6902,0
-6901,0
-6900,0
-6899,0
-6898,0
-6897,0
-6896,0
-6895,0
-6894,0
-6893,0
-6892,0
-6891,0
-6890,0
-6889,0
-6888,0
-6887,0
-6886,0
-6885,0
-6884,0
-6883,0
-6882,0
-6881,0
-6880,0
-6879,0
-6878,0
-6877,0
-6876,0
-6875,0
-6874,0
-6873,0
-6872,0
-6871,0
-6870,0
-6869,0
-6868,0
-6867,0
-6866,0
-6865,0
-6864,0
-6863,0
-6862,0
-6861,0
-6860,0
-6859,0
-6858,0
-6857,0
-6856,0
-6855,0
-6854,0
-6853,0
-6852,0
-6851,0
-6850,0
-6849,0
-6848,0
-6847,0
-6846,0
-6845,0
-6844,0
-6843,0
-6842,0
-6841,0
-6840,0
-6839,0
-6838,0
-6837,0
-6836,0
-6835,0
-6834,0
-6833,0
-6832,0
-6831,0
-6830,0
-6829,0
-6828,0
-6827,0
-6826,0
-6825,0
-6824,0
-6823,0
-6822,0
-6821,0
-6820,0
-6819,0
-6818,0
-6817,0
-6816,0
-6815,0
-6814,0
-6813,0
-6812,0
-6811,0
-6810,0
-6809,0
-6808,0
-6807,0
-6806,0
-6805,0
-6804,0
-6803,0
-6802,0
-6801,0
-6800,0
-6799,0
-6798,0
-6797,0
-6796,0
-6795,0
-6794,0
-6793,0
-6792,0
-6791,0
-6790,0
-6789,0
-6788,0
-6787,0
-6786,0
-6785,0
-6784,0
-6783,0
-6782,0
-6781,0
-6780,0
-6779,0
-6778,0
-6777,0
-6776,0
-6775,0
-6774,0
-6773,0
-6772,0
-6771,0
-6770,0
-6769,0
-6768,0
-6767,0
-6766,0
-6765,0
-6764,0
-6763,0
-6762,0
-6761,0
-6760,0
-6759,0
-6758,0
-6757,0
-6756,0
-6755,0
-6754,0
-6753,0
-6752,0
-6751,0
-6750,0
-6749,0
-6748,0
-6747,0
-6746,0
-6745,0
-6744,0
-6743,0
-6742,0
-6741,0
-6740,0
-6739,0
-6738,0
-6737,0
-6736,0
-6735,0
-6734,0
-6733,0
-6732,0
-6731,0
-6730,0
-6729,0
-6728,0
-6727,0
-6726,0
-6725,0
-6724,0
-6723,0
-6722,0
-6721,0
-6720,0
-6719,0
-6718,0
-6717,0
-6716,0
-6715,0
-6714,0
-6713,0
-6712,0
-6711,0
-6710,0
-6709,0
-6708,0
-6707,0
-6706,0
-6705,0
-6704,0
-6703,0
-6702,0
-6701,0
-6700,0
-6699,0
-6698,0
-6697,0
-6696,0
-6695,0
-6694,0
-6693,0
-6692,0
-6691,0
-6690,0
-6689,0
-6688,0
-6687,0
-6686,0
-6685,0
-6684,0
-6683,0
-6682,0
-6681,0
-6680,0
-6679,0
-6678,0
-6677,0
-6676,0
-6675,0
-6674,0
-6673,0
-6672,0
-6671,0
-6670,0
-6669,0
-6668,0
-6667,0
-6666,0
-6665,0
-6664,0
-6663,0
-6662,0
-6661,0
-6660,0
-6659,0
-6658,0
-6657,0
-6656,0
-6655,0
-6654,0
-6653,0
-6652,0
-6651,0
-6650,0
-6649,0
-6648,0
-6647,0
-6646,0
-6645,0
-6644,0
-6643,0
-6642,0
-6641,0
-6640,0
-6639,0
-6638,0
-6637,0
-6636,0
-6635,0
-6634,0
-6633,0
-6632,0
-6631,0
-6630,0
-6629,0
-6628,0
-6627,0
-6626,0
-6625,0
-6624,0
-6623,0
-6622,0
-6621,0
-6620,0
-6619,0
-6618,0
-6617,0
-6616,0
-6615,0
-6614,0
-6613,0
-6612,0
-6611,0
-6610,0
-6609,0
-6608,0
-6607,0
-6606,0
-6605,0
-6604,0
-6603,0
-6602,0
-6601,0
-6600,0
-6599,0
-6598,0
-6597,0
-6596,0
-6595,0
-6594,0
-6593,0
-6592,0
-6591,0
-6590,0
-6589,0
-6588,0
-6587,0
-6586,0
-6585,0
-6584,0
-6583,0
-6582,0
-6581,0
-6580,0
-6579,0
-6578,0
-6577,0
-6576,0
-6575,0
-6574,0
-6573,0
-6572,0
-6571,0
-6570,0
-6569,0
-6568,0
-6567,0
-6566,0
-6565,0
-6564,0
-6563,0
-6562,0
-6561,0
-6560,0
-6559,0
-6558,0
-6557,0
-6556,0
-6555,0
-6554,0
-6553,0
-6552,0
-6551,0
-6550,0
-6549,0
-6548,0
-6547,0
-6546,0
-6545,0
-6544,0
-6543,0
-6542,0
-6541,0
-6540,0
-6539,0
-6538,0
-6537,0
-6536,0
-6535,0
-6534,0
-6533,0
-6532,0
-6531,0
-6530,0
-6529,0
-6528,0
-6527,0
-6526,0
-6525,0
-6524,0
-6523,0
-6522,0
-6521,0
-6520,0
-6519,0
-6518,0
-6517,0
-6516,0
-6515,0
-6514,0
-6513,0
-6512,0
-6511,0
-6510,0
-6509,0
-6508,0
-6507,0
-6506,0
-6505,0
-6504,0
-6503,0
-6502,0
-6501,0
-6500,0
-6499,0
-6498,0
-6497,0
-6496,0
-6495,0
-6494,0
-6493,0
-6492,0
-6491,0
-6490,0
-6489,0
-6488,0
-6487,0
-6486,0
-6485,0
-6484,0
-6483,0
-6482,0
-6481,0
-6480,0
-6479,0
-6478,0
-6477,0
-6476,0
-6475,0
-6474,0
-6473,0
-6472,0
-6471,0
-6470,0
-6469,0
-6468,0
-6467,0
-6466,0
-6465,0
-6464,0
-6463,0
-6462,0
-6461,0
-6460,0
-6459,0
-6458,0
-6457,0
-6456,0
-6455,0
-6454,0
-6453,0
-6452,0
-6451,0
-6450,0
-6449,0
-6448,0
-6447,0
-6446,0
-6445,0
-6444,0
-6443,0
-6442,0
-6441,0
-6440,0
-6439,0
-6438,0
-6437,0
-6436,0
-6435,0
-6434,0
-6433,0
-6432,0
-6431,0
-6430,0
-6429,0
-6428,0
-6427,0
-6426,0
-6425,0
-6424,0
-6423,0
-6422,0
-6421,0
-6420,0
-6419,0
-6418,0
-6417,0
-6416,0
-6415,0
-6414,0
-6413,0
-6412,0
-6411,0
-6410,0
-6409,0
-6408,0
-6407,0
-6406,0
-6405,0
-6404,0
-6403,0
-6402,0
-6401,0
-6400,0
-6399,0
-6398,0
-6397,0
-6396,0
-6395,0
-6394,0
-6393,0
-6392,0
-6391,0
-6390,0
-6389,0
-6388,0
-6387,0
-6386,0
-6385,0
-6384,0
-6383,0
-6382,0
-6381,0
-6380,0
-6379,0
-6378,0
-6377,0
-6376,0
-6375,0
-6374,0
-6373,0
-6372,0
-6371,0
-6370,0
-6369,0
-6368,0
-6367,0
-6366,0
-6365,0
-6364,0
-6363,0
-6362,0
-6361,0
-6360,0
-6359,0
-6358,0
-6357,0
-6356,0
-6355,0
-6354,0
-6353,0
-6352,0
-6351,0
-6350,0
-6349,0
-6348,0
-6347,0
-6346,0
-6345,0
-6344,0
-6343,0
-6342,0
-6341,0
-6340,0
-6339,0
-6338,0
-6337,0
-6336,0
-6335,0
-6334,0
-6333,0
-6332,0
-6331,0
-6330,0
-6329,0
-6328,0
-6327,0
-6326,0
-6325,0
-6324,0
-6323,0
-6322,0
-6321,0
-6320,0
-6319,0
-6318,0
-6317,0
-6316,0
-6315,0
-6314,0
-6313,0
-6312,0
-6311,0
-6310,0
-6309,0
-6308,0
-6307,0
-6306,0
-6305,0
-6304,0
-6303,0
-6302,0
-6301,0
-6300,0
-6299,0
-6298,0
-6297,0
-6296,0
-6295,0
-6294,0
-6293,0
-6292,0
-6291,0
-6290,0
-6289,0
-6288,0
-6287,0
-6286,0
-6285,0
-6284,0
-6283,0
-6282,0
-6281,0
-6280,0
-6279,0
-6278,0
-6277,0
-6276,0
-6275,0
-6274,0
-6273,0
-6272,0
-6271,0
-6270,0
-6269,0
-6268,0
-6267,0
-6266,0
-6265,0
-6264,0
-6263,0
-6262,0
-6261,0
-6260,0
-6259,0
-6258,0
-6257,0
-6256,0
-6255,0
-6254,0
-6253,0
-6252,0
-6251,0
-6250,0
-6249,0
-6248,0
-6247,0
-6246,0
-6245,0
-6244,0
-6243,0
-6242,0
-6241,0
-6240,0
-6239,0
-6238,0
-6237,0
-6236,0
-6235,0
-6234,0
-6233,0
-6232,0
-6231,0
-6230,0
-6229,0
-6228,0
-6227,0
-6226,0
-6225,0
-6224,0
-6223,0
-6222,0
-6221,0
-6220,0
-6219,0
-6218,0
-6217,0
-6216,0
-6215,0
-6214,0
-6213,0
-6212,0
-6211,0
-6210,0
-6209,0
-6208,0
-6207,0
-6206,0
-6205,0
-6204,0
-6203,0
-6202,0
-6201,0
-6200,0
-6199,0
-6198,0
-6197,0
-6196,0
-6195,0
-6194,0
-6193,0
-6192,0
-6191,0
-6190,0
-6189,0
-6188,0
-6187,0
-6186,0
-6185,0
-6184,0
-6183,0
-6182,0
-6181,0
-6180,0
-6179,0
-6178,0
-6177,0
-6176,19.834442062166318
-6175,19.83467511298376
-6174,19.834908187849084
-6173,19.83514128676825
-6172,19.835374409747228
-6171,19.835607556792002
-6170,19.835840727908547
-6169,19.83607392310285
-6168,19.83630714238087
-6167,19.83654038574862
-6166,19.836773653212074
-6165,19.837006944777222
-6164,19.83724026045006
-6163,19.837473600236574
-6162,19.837706964142768
-6161,19.83794035217464
-6160,19.83817376433819
-6159,19.838407200639423
-6158,19.838640661084348
-6157,19.838874145678965
-6156,19.8391076544293
-6155,19.839341187341354
-6154,19.839574744421142
-6153,19.839808325674692
-6152,19.840041931108022
-6151,19.84027556072715
-6150,19.8405092145381
-6149,19.84074289254691
-6148,19.840976594759606
-6147,19.841210321182214
-6146,19.841444071820785
-6145,19.841677846681335
-6144,19.841911645769926
-6143,19.842145469092582
-6142,19.84237931665536
-6141,19.84261318846431
-6140,19.842847084525467
-6139,19.84308100484489
-6138,19.84331494942864
-6137,19.843548918282764
-6136,19.843782911413328
-6135,19.844016928826395
-6134,19.84425097052802
-6133,19.844485036524283
-6132,19.84471912682124
-6131,19.84495324142497
-6130,19.845187380341546
-6129,19.84542154357705
-6128,19.845655731137544
-6127,19.845889943029125
-6126,19.846124179257878
-6125,19.84635843982987
-6124,19.84659272475121
-6123,19.84682703402798
-6122,19.847061367666278
-6121,19.847295725672197
-6120,19.84753010805183
-6119,19.847764514811285
-6118,19.84799894595667
-6117,19.848233401494078
-6116,19.848467881429624
-6115,19.848702385769414
-6114,19.848936914519573
-6113,19.849171467686205
-6112,19.84940604527543
-6111,19.84964064729337
-6110,19.84987527374615
-6109,19.850109924639888
-6108,19.85034459998072
-6107,19.850579299774772
-6106,19.850814024028182
-6105,19.851048772747085
-6104,19.85128354593761
-6103,19.851518343605896
-6102,19.851753165758097
-6101,19.851988012400355
-6100,19.852222883538815
-6099,19.852457779179627
-6098,19.85269269932894
-6097,19.852927643992917
-6096,19.85316261317771
-6095,19.85339760688948
-6094,19.853632625134388
-6093,19.853867667918607
-6092,19.854102735248293
-6091,19.854337827129623
-6090,19.854572943568765
-6089,19.8548080845719
-6088,19.855043250145204
-6087,19.855278440294846
-6086,19.85551365502702
-6085,19.855748894347915
-6084,19.855984158263702
-6083,19.85621944678058
-6082,19.856454759904743
-6081,19.85669009764239
-6080,19.856925459999708
-6079,19.8571608469829
-6078,19.85739625859817
-6077,19.857631694851722
-6076,19.857867155749766
-6075,19.858102641298508
-6074,19.858338151504164
-6073,19.85857368637294
-6072,19.858809245911065
-6071,19.859044830124752
-6070,19.859280439020228
-6069,19.859516072603714
-6068,19.859751730881435
-6067,19.85998741385963
-6066,19.860223121544525
-6065,19.860458853942355
-6064,19.86069461105936
-6063,19.86093039290178
-6062,19.861166199475857
-6061,19.86140203078783
-6060,19.86163788684396
-6059,19.861873767650483
-6058,19.862109673213656
-6057,19.86234560353974
-6056,19.86258155863499
-6055,19.862817538505663
-6054,19.863053543158024
-6053,19.86328957259834
-6052,19.863525626832878
-6051,19.863761705867905
-6050,19.8639978097097
-6049,19.864233938364535
-6048,19.864470091838687
-6047,19.864706270138438
-6046,19.864942473270073
-6045,19.865178701239874
-6044,19.86541495405413
-6043,19.865651231719138
-6042,19.865887534241182
-6041,19.866123861626562
-6040,19.86636021388158
-6039,19.866596591012534
-6038,19.866832993025728
-6037,19.867069419927468
-6036,19.86730587172406
-6035,19.867542348421818
-6034,19.867778850027054
-6033,19.868015376546094
-6032,19.86825192798524
-6031,19.868488504350832
-6030,19.86872510564918
-6029,19.868961731886618
-6028,19.869198383069467
-6027,19.869435059204072
-6026,19.869671760296757
-6025,19.869908486353864
-6024,19.87014523738173
-6023,19.870382013386696
-6022,19.870618814375117
-6021,19.870855640353323
-6020,19.87109249132768
-6019,19.87132936730453
-6018,19.87156626829023
-6017,19.871803194291143
-6016,19.87204014531363
-6015,19.872277121364043
-6014,19.87251412244876
-6013,19.872751148574142
-6012,19.872988199746562
-6011,19.873225275972388
-6010,19.873462377258
-6009,19.873699503609785
-6008,19.873936655034107
-6007,19.87417383153737
-6006,19.87441103312594
-6005,19.874648259806214
-6004,19.874885511584594
-6003,19.875122788467454
-6002,19.87536009046121
-6001,19.875597417572248
-6000,19.87583476980698
-5999,19.8760721471718
-5998,19.876309549673124
-5997,19.876546977317354
-5996,19.87678443011091
-5995,19.877021908060204
-5994,19.877259411171654
-5993,19.877496939451675
-5992,19.877734492906704
-5991,19.877972071543155
-5990,19.878209675367454
-5989,19.87844730438604
-5988,19.878684958605344
-5987,19.8789226380318
-5986,19.87916034267185
-5985,19.87939807253193
-5984,19.87963582761849
-5983,19.87987360793797
-5982,19.880111413496827
-5981,19.88034924430151
-5980,19.880587100358476
-5979,19.880824981674174
-5978,19.881062888255073
-5977,19.88130082010763
-5976,19.881538777238312
-5975,19.881776759653587
-5974,19.882014767359927
-5973,19.882252800363798
-5972,19.882490858671687
-5971,19.882728942290065
-5970,19.88296705122541
-5969,19.88320518548422
-5968,19.883443345072966
-5967,19.883681529998146
-5966,19.883919740266247
-5965,19.88415797588377
-5964,19.8843962368572
-5963,19.884634523193053
-5962,19.884872834897816
-5961,19.88511117197801
-5960,19.885349534440124
-5959,19.885587922290682
-5958,19.885826335536198
-5957,19.88606477418318
-5956,19.88630323823815
-5955,19.886541727707627
-5954,19.88678024259814
-5953,19.887018782916215
-5952,19.887257348668374
-5951,19.887495939861157
-5950,19.887734556501098
-5949,19.887973198594725
-5948,19.88821186614859
-5947,19.888450559169232
-5946,19.888689277663197
-5945,19.888928021637025
-5944,19.889166791097278
-5943,19.889405586050504
-5942,19.889644406503262
-5941,19.889883252462102
-5940,19.8901221239336
-5939,19.890361020924313
-5938,19.8905999434408
-5937,19.890838891489647
-5936,19.891077865077413
-5935,19.891316864210683
-5934,19.89155588889603
-5933,19.89179493914003
-5932,19.892034014949278
-5931,19.892273116330355
-5930,19.892512243289843
-5929,19.892751395834342
-5928,19.892990573970444
-5927,19.89322977770474
-5926,19.893469007043837
-5925,19.893708261994338
-5924,19.89394754256284
-5923,19.894186848755965
-5922,19.894426180580304
-5921,19.89466553804249
-5920,19.894904921149127
-5919,19.895144329906834
-5918,19.895383764322236
-5917,19.895623224401966
-5916,19.895862710152635
-5915,19.896102221580882
-5914,19.896341758693335
-5913,19.896581321496633
-5912,19.89682090999742
-5911,19.897060524202317
-5910,19.897300164117986
-5909,19.897539829751075
-5908,19.897779521108216
-5907,19.89801923819607
-5906,19.898258981021296
-5905,19.89849874959055
-5904,19.898738543910486
-5903,19.898978363987766
-5902,19.899218209829066
-5901,19.89945808144105
-5900,19.899697978830382
-5899,19.899937902003742
-5898,19.900177850967804
-5897,19.900417825729257
-5896,19.900657826294772
-5895,19.900897852671037
-5894,19.901137904864743
-5893,19.90137798288258
-5892,19.901618086731236
-5891,19.90185821641741
-5890,19.902098371947805
-5889,19.902338553329116
-5888,19.902578760568055
-5887,19.90281899367132
-5886,19.903059252645633
-5885,19.9032995374977
-5884,19.903539848234228
-5883,19.90378018486195
-5882,19.90402054738758
-5881,19.90426093581785
-5880,19.904501350159478
-5879,19.904741790419195
-5878,19.904982256603734
-5877,19.905222748719833
-5876,19.905463266774227
-5875,19.905703810773655
-5874,19.905944380724865
-5873,19.906184976634606
-5872,19.90642559850962
-5871,19.906666246356668
-5870,19.906906920182493
-5869,19.907147619993864
-5868,19.907388345797536
-5867,19.907629097600275
-5866,19.90786987540884
-5865,19.908110679230013
-5864,19.908351509070556
-5863,19.90859236493725
-5862,19.90883324683686
-5861,19.90907415477618
-5860,19.909315088761993
-5859,19.909556048801075
-5858,19.909797034900226
-5857,19.910038047066227
-5856,19.91027908530588
-5855,19.91052014962598
-5854,19.91076124003333
-5853,19.911002356534723
-5852,19.911243499136983
-5851,19.911484667846903
-5850,19.9117258626713
-5849,19.91196708361699
-5848,19.912208330690788
-5847,19.912449603899514
-5846,19.912690903249995
-5845,19.912932228749046
-5844,19.913173580403512
-5843,19.913414958220216
-5842,19.91365636220599
-5841,19.913897792367674
-5840,19.91413924871211
-5839,19.91438073124614
-5838,19.914622239976612
-5837,19.91486377491037
-5836,19.915105336054264
-5835,19.915346923415157
-5834,19.9155885369999
-5833,19.91583017681536
-5832,19.916071842868387
-5831,19.916313535165862
-5830,19.916555253714645
-5829,19.916796998521615
-5828,19.917038769593635
-5827,19.917280566937592
-5826,19.917522390560368
-5825,19.91776424046884
-5824,19.9180061166699
-5823,19.91824801917043
-5822,19.918489947977328
-5821,19.918731903097488
-5820,19.91897388453781
-5819,19.91921589230519
-5818,19.919457926406533
-5817,19.919699986848745
-5816,19.91994207363874
-5815,19.92018418678342
-5814,19.920426326289718
-5813,19.920668492164538
-5812,19.920910684414803
-5811,19.92115290304744
-5810,19.921395148069372
-5809,19.921637419487535
-5808,19.921879717308858
-5807,19.922122041540277
-5806,19.92236439218873
-5805,19.922606769261165
-5804,19.92284917276452
-5803,19.92309160270574
-5802,19.92333405909178
-5801,19.923576541929588
-5800,19.92381905122613
-5799,19.92406158698836
-5798,19.924304149223236
-5797,19.924546737937728
-5796,19.924789353138806
-5795,19.925031994833432
-5794,19.925274663028592
-5793,19.925517357731252
-5792,19.925760078948393
-5791,19.926002826687007
-5790,19.92624560095407
-5789,19.926488401756572
-5788,19.92673122910151
-5787,19.926974082995876
-5786,19.927216963446664
-5785,19.92745987046088
-5784,19.92770280404552
-5783,19.9279457642076
-5782,19.928188750954117
-5781,19.928431764292096
-5780,19.928674804228546
-5779,19.92891787077048
-5778,19.929160963924932
-5777,19.929404083698916
-5776,19.92964723009946
-5775,19.9298904031336
-5774,19.930133602808365
-5773,19.930376829130793
-5772,19.930620082107918
-5771,19.930863361746788
-5770,19.931106668054444
-5769,19.931350001037938
-5768,19.931593360704316
-5767,19.931836747060633
-5766,19.93208016011395
-5765,19.932323599871328
-5764,19.932567066339818
-5763,19.9328105595265
-5762,19.93305407943844
-5761,19.933297626082705
-5760,19.933541199466372
-5759,19.933784799596516
-5758,19.93402842648022
-5757,19.93427208012458
-5756,19.934515760536666
